,acousticness,added_date,danceability,duration,energy,featured,followers,instrumentalness,key,liveness,loudness,mean_popularity,mode,names,num_markets,playlist_id,tempo,time_signature,total_tracks,valence
346,0.56514234,2013-06-27T15:37:14Z,0.5623799999999999,152403.12,0.5244800000000001,False,298,0.0866059802,5.84,0.25232000000000004,-10.65458,20.86,0.82,1963,37.34,6c1DPPuq4eNKcS2usgij9m,115.59651999999994,3.84,50,0.7147200000000001
347,0.5034236,2013-06-27T15:37:02Z,0.5647800000000001,162700.24,0.5239139999999999,False,318,0.0375861966,5.24,0.20652399999999993,-9.983180000000003,20.44,0.74,1964,29.64,2XFhZrcFAFFvBLjRQrw9wI,123.97638,3.9,50,0.707086
348,0.4535383999999999,2013-06-27T15:36:51Z,0.54596,171152.18,0.5550999999999999,False,330,0.07148274380000001,4.98,0.25727,-9.932319999999999,22.48,0.82,1965,22.16,48GGszBLm7kS5D1xJuMnxD,116.76460000000004,3.86,50,0.66128
349,0.3511992000000001,2013-06-27T15:36:38Z,0.56962,169095.34,0.5694599999999999,False,307,0.017042745800000002,5.08,0.19216800000000003,-9.806619999999997,20.88,0.8,1966,21.94,41YL3HcXd3zTXa1rMZY5uR,117.80996000000005,3.94,50,0.6809599999999998
350,0.40744000000000014,2013-06-27T15:36:28Z,0.5466400000000001,167491.42,0.5467599999999999,False,312,0.0174708842,5.32,0.19735599999999995,-9.85264,22.08,0.86,1967,23.4,3nT5EK7WTRbRZ5vtWg5irD,121.22863999999998,3.94,50,0.6700799999999998
351,0.4414014400000001,2013-06-27T15:36:09Z,0.5735400000000002,186257.4,0.52906,False,303,0.12362424399999997,4.84,0.21316,-10.650140000000004,26.82,0.76,1968,36.6,0sbkEFgqbA3Jjot2lbqsyx,118.19138,3.98,50,0.6652200000000001
352,0.37385540000000006,2013-06-27T15:22:58Z,0.5445400000000001,194384.8,0.51702,False,342,0.022814253800000003,5.9,0.19620200000000002,-10.30908,28.14,0.66,1969,30.96,1xZ87c95aRIeyvqVoKCtdM,112.89498000000003,3.9,50,0.65132
353,0.3235132,2013-06-27T14:03:25Z,0.5590799999999999,218076.46,0.6005199999999999,False,371,0.025928643600000002,5.22,0.252386,-9.75934,26.46,0.8,1970,32.68,09D0CKBRWkBBoPn46V6YTO,116.38130000000005,3.96,50,0.6570199999999999
354,0.459126,2013-06-27T16:11:25Z,0.5711599999999999,199661.42,0.5320940000000001,False,303,0.016938349600000003,4.26,0.17734000000000003,-10.47628,22.58,0.82,1971,21.7,5xAfItDaeAViBRNdSuQ7ZG,113.06896,3.98,50,0.6606999999999998
355,0.4705877551020407,2013-06-27T16:23:54Z,0.6003265306122448,205319.55102040817,0.5387142857142857,False,320,0.05885918183673469,5.36734693877551,0.17851428571428565,-10.53126530612245,29.367346938775512,0.7551020408163265,1972,26.755102040816325,1DcArrb34m9SS3o8O2dATX,121.04626530612246,3.938775510204082,49,0.6572244897959181
356,0.30821919999999997,2013-06-27T16:43:14Z,0.57742,227230.18,0.5668399999999997,False,317,0.030618112000000003,5.2,0.15859600000000001,-10.67642,29.28,0.68,1973,28.16,5WUFWhGRVpi4ED9QpK2hOF,124.63664000000004,3.92,50,0.7085000000000001
357,0.42335558,2013-06-27T16:29:01Z,0.59408,212661.98,0.57306,False,333,0.045077173000000005,5.12,0.21550000000000008,-10.419240000000002,28.52,0.78,1974,31.5,78UTV8Gw5bHpyWc65qR4Px,119.60988000000003,3.94,50,0.6827199999999998
358,0.36707113999999996,2013-06-27T16:30:05Z,0.5666000000000002,233649.26,0.5444799999999999,False,309,0.028984475999999995,5.5,0.153758,-10.760420000000002,29.92,0.76,1975,37.88,67FrRIrS2v0WAs8yE2JTUM,118.34825999999997,3.94,50,0.6355
359,0.31199942,2013-06-27T16:42:06Z,0.6112200000000001,231319.6,0.5682,False,333,0.1023516982,5.1,0.154566,-10.74274,24.52,0.76,1976,25.78,3axv4DMbWHWf7uxOPB1I7K,118.72658000000003,3.94,50,0.6826399999999998
360,0.35832479999999994,2013-06-27T16:24:40Z,0.58674,237381.66,0.5548600000000001,False,336,0.0382382752,5.38,0.17909199999999997,-10.57284,24.52,0.76,1977,23.82,2cIkPMesqdx5VV6IAvX9bE,119.89228000000003,3.92,50,0.6413999999999999
361,0.3148139215686275,2013-06-27T16:36:44Z,0.6228039215686275,256717.568627451,0.5173921568627452,False,327,0.015740844901960788,5.96078431372549,0.1461627450980392,-10.198686274509802,27.19607843137255,0.6470588235294118,1978,24.784313725490197,05dTMGk8MjnpQg3bKuoXcc,113.7426666666667,3.9019607843137254,51,0.5809921568627453
362,0.2753088000000001,2013-06-27T16:36:56Z,0.6503399999999998,252456.3,0.6225599999999999,False,354,0.027145946799999997,4.54,0.17042800000000002,-10.058199999999998,29.42,0.72,1979,29.44,2xtEcvpPTus59Ppa0fv3xP,119.08042000000002,3.96,50,0.7196800000000002
363,0.32777125999999995,2013-06-27T16:37:04Z,0.6523399999999998,245692.42,0.5442820000000002,False,445,0.009679923600000003,4.8,0.129972,-10.610140000000003,33.14,0.78,1980,25.02,4j0G7LOHRpKYDDXa8lxUik,111.51542000000003,3.94,50,0.6523760000000003
364,0.3299220000000001,2013-06-27T16:37:16Z,0.5844999999999999,235712.18,0.55354,False,360,0.0072517680000000004,4.7,0.14866200000000002,-9.541760000000004,27.4,0.76,1981,34.04,5Co3nToduGTXXF1ra9gXB3,125.29286,3.96,50,0.562716
365,0.2673233200000001,2013-06-27T16:37:29Z,0.6250399999999999,236219.28,0.597728,False,390,0.028178412399999995,5.24,0.17796800000000002,-9.784500000000001,29.88,0.7,1982,37.24,722UH6DU3oigTYKBnfBZSy,123.33467999999999,4.0,50,0.641626
366,0.20693640000000005,2013-06-27T16:37:45Z,0.67838,262717.16,0.6512199999999999,False,418,0.016100718400000002,4.92,0.15048999999999998,-8.798,35.88,0.6,1983,34.1,2wHQqJDXcWgQ4GLdVCfb8G,117.69085999999999,4.0,50,0.66328
367,0.18650108000000007,2013-06-27T16:37:52Z,0.65142,259045.62,0.66762,False,449,0.024871480999999994,5.66,0.254738,-9.157860000000001,33.08,0.64,1984,29.22,0FXAO6yBxrfz5PTOEuvq67,121.71198,4.0,50,0.6731599999999998
368,0.23930519999999997,2013-06-27T16:37:59Z,0.6465400000000001,267950.26,0.6484800000000002,False,473,0.027276322800000002,5.14,0.15156400000000003,-9.209680000000002,32.1,0.68,1985,25.78,5p5jgESe4r75R70Rzvqpcy,117.40172000000001,3.96,50,0.6309999999999998
369,0.2656818000000001,2013-06-27T16:38:05Z,0.63906,258036.0,0.5931599999999999,False,395,0.0316776042,5.2,0.174192,-10.247619999999998,34.7,0.66,1986,26.28,3GM3OMvut5VuRht0dr8GJX,115.27252,4.0,50,0.6130799999999997
370,0.226927272,2013-06-27T16:38:44Z,0.6350199999999999,265586.68,0.6578399999999999,False,429,0.0120974778,5.16,0.15889399999999998,-9.6471,38.32,0.8,1987,36.3,6sKz6mI28U6Dcj7a8WpRnQ,116.56433999999997,4.0,50,0.609
371,0.2015653599999999,2013-06-27T16:39:07Z,0.6231800000000001,270666.74,0.6510600000000001,False,391,0.009629972199999998,5.3,0.16251400000000005,-8.417620000000001,28.98,0.72,1989,28.64,1ASJaLRG6NhOpwc8vGYceZ,121.79773999999999,3.96,50,0.5457
372,0.1631407400000001,2013-06-27T16:08:24Z,0.6568599999999999,276218.82,0.6838199999999999,False,445,0.023949600600000006,4.9,0.19257000000000002,-8.32492,33.1,0.78,1990,33.78,0COE1X7FirWRdfOgls1JJV,118.51768000000004,3.98,50,0.5893120000000001
373,0.19552249000000002,2013-06-27T16:10:02Z,0.6276000000000002,270594.14,0.68722,False,408,0.04453701800000001,4.22,0.156296,-8.80672,33.1,0.72,1991,33.8,6ATJMRUakF2bhZcPBYjnD5,117.29902000000004,4.02,50,0.6080559999999999
374,0.20355835400000002,2013-06-27T16:10:29Z,0.61884,272181.48,0.62782,False,428,0.0290325706,5.9,0.16671599999999998,-8.61448,40.7,0.72,1992,33.4,62NfPhRvacdmSAsNghaRs5,113.07048000000005,3.94,50,0.558334
375,0.20355835400000002,2013-06-27T16:11:03Z,0.61884,272181.48,0.62782,False,386,0.0290325706,5.9,0.16671599999999998,-8.61448,40.7,0.72,1993,33.4,33sPgLhtkMgQLWMgdHRQma,113.07048000000005,3.94,50,0.558334
376,0.25878702,2013-06-27T16:11:35Z,0.63502,258497.86,0.58656,False,441,0.007195189800000001,5.58,0.14554000000000003,-8.665419999999997,36.76,0.7,1994,32.08,27hnSuEcFg6wr5C5t3J5eL,118.06164000000001,3.88,50,0.52642
377,0.25851959999999996,2013-06-27T16:12:34Z,0.6460000000000001,270084.72,0.59962,False,475,0.040110097399999996,5.9,0.152616,-8.126479999999999,40.86,0.64,1996,38.14,1FDK3hDHMSyzjC1IpdIOU3,114.39796000000005,4.0,50,0.5462919999999999
378,0.2595037999999999,2013-06-27T16:13:07Z,0.6720400000000001,264644.54,0.5982699999999997,False,472,0.0028622816,5.82,0.15987000000000004,-7.751160000000002,39.0,0.56,1997,35.22,4nftZhTZDARHbC2oX5l2Vw,123.08582,4.0,50,0.5474339999999999
379,0.15484044799999996,2013-06-27T16:15:04Z,0.6523400000000001,253799.18,0.6733560000000003,False,610,0.002341861,5.54,0.16419200000000003,-6.5853600000000005,45.06,0.66,1999,45.18,1WkrD0MvdN3BcLa4DXBRCQ,112.31422000000002,4.0,50,0.5707800000000001
380,0.134198268,2013-06-26T19:09:54Z,0.6590799999999999,246849.36,0.71902,False,641,0.0020858730000000002,4.92,0.14932199999999995,-6.43018,36.16,0.6,2000,41.82,0JvFNpF6sn3LeV5LXbbSxv,120.24666,4.0,50,0.63842
381,0.137536,2013-06-26T19:31:11Z,0.68948,242549.1,0.7015399999999998,False,626,0.006183161399999999,4.42,0.18832000000000002,-5.655799999999999,41.96,0.56,2001,46.64,5TUU1rXz87AipJYg92AXFg,108.18127999999999,3.98,50,0.6420800000000003
382,0.11520809,2013-06-26T19:46:02Z,0.6617400000000001,245273.12,0.72282,False,3813,0.0127321858,5.52,0.16725,-5.453359999999999,42.34,0.6,2002,45.36,665gwFk3RaSHbgiimtgok0,120.29036000000002,3.98,50,0.6210399999999998
383,0.19367984000000005,2013-06-26T20:02:57Z,0.67352,251744.16,0.67118,False,743,0.012667200200000001,5.12,0.18194800000000005,-5.754480000000001,43.6,0.58,2003,42.0,2I7h7Mj5bGlqhI4PyupTPF,112.95628,3.98,50,0.5896240000000001
384,0.18208032,2013-06-26T20:23:28Z,0.691,237676.98,0.68458,False,4035,0.001216205,4.96,0.15692000000000003,-5.947320000000001,43.5,0.6,2004,42.0,1XbPuTCA2KsqAOn9PJploZ,114.88641999999996,4.02,50,0.6177039999999999
385,0.12253059999999998,2013-06-27T14:43:19Z,0.6840000000000004,233600.62,0.6912599999999997,False,736,0.0013603829999999997,4.98,0.1814,-5.580780000000001,43.18,0.54,2006,39.16,1Gn0PYtF7VmfuZD0Gb91fN,118.39605999999999,4.02,50,0.56524
386,0.14367088000000006,2013-06-27T14:52:57Z,0.6655000000000001,247750.56,0.7164,False,6194,0.015649013599999997,4.6,0.19566999999999996,-5.653440000000001,40.84,0.64,2007,39.88,0KIKHBXChX4m2MVm8qQk6N,125.82055999999994,4.06,50,0.6080399999999999
387,0.099559578,2013-06-27T15:47:02Z,0.6628400000000001,237003.66,0.71734,False,794,0.00039707180000000004,6.24,0.19343200000000002,-5.365460000000001,36.24,0.54,2008,34.02,3jibtPWLDXBK0OCJN6Ztsf,123.56024000000004,3.98,50,0.5380120000000003
388,0.079744678,2013-06-27T16:13:38Z,0.6497600000000001,237554.0,0.7219599999999999,False,5463,0.010055942200000003,5.62,0.197332,-4.97482,39.74,0.58,2009,36.64,1fLy5EE5473UueC82LvQub,125.77281999999997,3.98,50,0.5057259999999999
389,0.09114816,2013-06-27T16:37:49Z,0.6515000000000001,230639.04,0.7645400000000001,False,13126,0.001394705,5.52,0.1965740000000001,-4.709060000000001,51.24,0.54,2010,16.48,2eCpwX876ZuWtIsZweYMnr,120.89008000000004,,50,0.585644
390,0.11693918000000002,2013-06-27T16:38:03Z,0.6624200000000002,236676.22,0.7452999999999999,False,4586,0.0026151226,6.24,0.20522400000000005,-5.141940000000002,57.28,0.68,2011,27.74,0BXZJ6BiA151CzaMcTKPMN,125.72823999999999,4.0,50,0.5640999999999999
391,0.09045470000000004,2013-06-27T16:38:15Z,0.6691400000000002,226989.16,0.7385600000000001,False,7533,0.018726646200000002,4.38,0.18993000000000002,-5.07958,57.14,0.62,2012,18.82,7z2Wo5a21ENb24YGcEdoTE,127.17088000000001,3.98,50,0.56156
392,0.35587206896551726,2014-04-30T09:28:48Z,0.5323793103448275,252780.44827586206,0.562,False,380,0.02980278620689655,5.620689655172414,0.14589310344827594,-8.341517241379309,29.20689655172414,0.7931034482758621,Dear Mama,47.13793103448276,3D8eZBmcXjAjFzUjYtrl6f,116.11337931034483,4.0,29,0.44737931034482753
393,0.047476599999999994,2014-04-03T18:47:41Z,0.73485,224231.6,0.6784999999999999,False,1223,0.000175212,5.5,0.18202000000000004,-6.239299999999998,47.25,0.75,Turnt Up Time ,27.75,6GD3F1W7ibQXHeF4OHyDk5,122.20354999999999,4.1,20,0.45623
394,0.369576,2014-04-04T17:03:14Z,0.5681999999999999,233373.6,0.56425,False,414,0.014598385,5.55,0.15855,-8.84,38.75,0.75,No Words,25.1,447wgh6NtVw66FUSIWmBO3,121.77099999999999,3.95,20,0.46505
395,0.14767768000000003,2014-11-20T21:50:19Z,0.6455699999999999,222995.46,0.71639,False,6509,0.041013350299999994,4.83,0.1886729999999999,-5.474809999999999,57.96,0.64,Top 100 tracks of 2014 - Sweden,37.3,23sHdrU9wnUTqYjHZQ101O,121.09910999999998,3.98,100,0.5132200000000002
396,0.39414170212765975,2014-12-22T19:54:59Z,0.5043617021276596,255259.25531914894,0.5705957446808511,False,197,0.05197188978723403,5.382978723404255,0.2711361702127659,-9.526021276595745,16.4468085106383,0.7446808510638298,Joe Cocker,9.46808510638298,2rdMSQHM9YryNLPnEbQ7g6,118.40872340425534,3.851063829787234,47,0.4968978723404257
397,0.20190513108108107,2017-03-02T23:00:46Z,0.6474729729729729,210413.3108108108,0.6588918918918917,False,90367,0.06251565756756759,4.905405405405405,0.167318918918919,-6.626324324324324,43.810810810810814,0.5135135135135135,New Music Friday Sweden,56.45945945945946,40KutbvdMWpR9emPG0p4kQ,115.06878378378379,3.972972972972973,74,0.4698689189189189
398,0.17392667000000003,2013-06-25T15:23:01Z,0.6799999999999998,219333.36666666667,0.72852,False,608,0.034425862333333335,6.033333333333333,0.16864999999999997,-6.2168,28.666666666666668,0.5666666666666667,Happy Birthday Cheryl!,40.2,7qLIVhpCFAiX1Teqf3L6Y4,124.60693333333333,4.0,30,0.6579333333333335
399,0.1801540605,2013-06-04T10:54:26Z,0.4857525,254003.075,0.6898500000000001,False,202,0.3953557255000001,5.975,0.2633374999999999,-7.446999999999998,18.55,0.6,June 2,36.05,5PzDJIsyNnFxgu0t6Lf41G,125.35552500000001,3.75,40,0.4102875
400,0.459261758392857,2013-05-20T09:16:40Z,0.5863035714285714,225707.0,0.5414285714285714,False,301,0.6018307771428572,6.125,0.16853214285714285,-11.171910714285714,16.732142857142858,0.42857142857142855,May 20,32.142857142857146,7IwNlM5pdX8XWPyhMRhq64,117.12737500000003,3.75,56,0.4229839285714286
401,0.268335,2013-05-20T10:54:36Z,0.5892,233962.05,0.654725,False,488,0.06374339975000001,4.675,0.18744500000000003,-7.994225,32.275,0.55,Grazia Daily: Summer 2013,38.275,2UwTnYkh7zZjMY6NEQdP95,122.99817499999995,3.975,40,0.616925
402,0.3583014999999999,2013-06-04T07:19:53Z,0.8168800000000003,184987.63,0.48198,False,207,0.27721543190000014,5.09,0.15486700000000006,-11.359239999999994,0.07,0.88,LSP,6.44,6cSrBkF4TPHetlU033IopA,112.97726000000004,3.98,197,0.8333600000000003
403,0.16589150000000003,2013-06-06T09:18:38Z,0.49896428571428564,249754.64285714287,0.7471428571428571,False,1096,0.189619275,6.535714285714286,0.16913214285714287,-6.6812499999999995,19.892857142857142,0.6785714285714286,Vogue Travel: The Sound of the Upper East Side,31.071428571428573,61T3llVc7dJDCZf1SR72c0,125.89989285714289,3.9642857142857144,28,0.5086142857142857
404,0.23125068095238094,2013-06-07T09:41:43Z,0.49164285714285716,252710.83333333334,0.6547238095238095,False,180,0.20316572238095235,6.761904761904762,0.1322261904761905,-8.101095238095239,6.785714285714286,0.5,POST,26.857142857142858,1OhJNFdK6FhLToiHmx7abI,120.7737619047619,3.9285714285714284,42,0.358295238095238
405,0.07750700000000002,2013-06-10T08:50:23Z,0.7190909090909091,322710.5909090909,0.6880454545454545,False,579,0.21737198181818182,6.5,0.29389545454545446,-8.265999999999998,19.318181818181817,0.5,Disclosure's Spotify Playlist,24.90909090909091,1npVCZGxmhbfhAyeDEqhwA,119.26990909090911,3.909090909090909,22,0.5467818181818183
406,0.5575654999999999,2013-06-11T08:52:52Z,0.5495357142857143,215096.9642857143,0.4259107142857144,False,724,0.06219439535714286,6.357142857142857,0.16775714285714288,-10.7565,22.321428571428573,0.75,The Roots of... Mumford & Sons,34.107142857142854,78Afk1ZdGIAwEG8s3hq49D,120.82025,3.7857142857142856,28,0.5754642857142859
407,0.4411265352112676,2013-06-10T12:04:14Z,0.5294084507042253,243272.42253521126,0.49881267605633794,False,120,0.3748199326760562,5.676056338028169,0.17913943661971843,-10.823295774647887,4.788732394366197,0.6056338028169014,June 10,36.57746478873239,1pARmsw0z4yebhBtZKxAU0,119.4154225352112,3.7183098591549295,71,0.31086478873239426
408,0.22581428571428575,2013-05-30T10:01:09Z,0.7312857142857142,241362.0,0.7412857142857143,False,264,0.07108058571428572,4.428571428571429,0.11681428571428572,-7.185857142857143,24.571428571428573,0.7142857142857143,HAIM,44.714285714285715,5hINCaYWvVwzzLmhh4y11x,126.56128571428573,4.0,7,0.6401428571428571
409,0.43856432432432424,2013-06-04T15:03:30Z,0.5018108108108107,205387.43243243243,0.5475135135135136,False,72,0.22084647513513514,5.72972972972973,0.23315945945945948,-9.40327027027027,6.108108108108108,0.7297297297297297,101_FTB,41.62162162162162,6llXb59kkj2STIMBcDobJT,111.09443243243243,3.8378378378378377,37,0.5266216216216217
410,0.2551709666666667,2013-06-04T10:18:49Z,0.5059333333333333,279534.4,0.7157333333333333,False,158,0.31545746666666663,5.266666666666667,0.18151999999999996,-7.392933333333334,35.13333333333333,0.8,Grazia Daily: The Best of Primavera,46.266666666666666,2ns4wV7T6X3vlCnzxYwagu,118.43326666666667,4.0,15,0.43387333333333333
411,0.5498213333333332,2013-06-11T07:09:51Z,0.5232962962962963,281682.6666666667,0.512888888888889,False,112,0.35668948148148155,6.37037037037037,0.1754592592592593,-10.519444444444444,1.8888888888888888,0.5555555555555556,braids,25.962962962962962,4fFfXVLYv59XIfPdUvMqKC,123.22485185185185,3.6666666666666665,27,0.3190962962962964
412,0.45424999999999993,2013-06-26T09:16:09Z,0.43739999999999996,200659.9,0.4244,False,555,0.070417514,5.4,0.17357,-10.977500000000001,23.2,0.8,The Beach Boys: The Real Best Of...,53.6,1omLAKnMAhhkMSe2IGisUZ,125.35949999999998,3.8,10,0.31781000000000004
413,0.4648525862068966,2013-06-25T19:58:49Z,0.46829310344827596,209481.06896551725,0.3689810344827586,False,119,0.05967885689655173,5.051724137931035,0.16755689655172418,-12.399448275862065,15.89655172413793,0.7758620689655172,boys cast,53.189655172413794,0kfqBZx9obUKiLVDwTqGly,115.69951724137931,3.7758620689655173,58,0.3991482758620689
414,0.35524249999999996,2013-06-10T09:47:04Z,0.5753750000000001,252676.66666666666,0.5175500000000001,False,159,0.07649989041666667,6.291666666666667,0.18827083333333336,-11.792749999999998,19.041666666666668,0.6666666666666666,Happy Birthday George!,37.5,2G5Wlqt6clkHH2KFK2LS5Q,109.51479166666665,3.8333333333333335,24,0.5283958333333334
415,0.12370238095238098,2013-06-10T10:37:49Z,0.7675000000000002,267947.5,0.7280238095238096,False,1039,0.00010538380952380955,6.142857142857143,0.2262809523809524,-6.349214285714287,31.976190476190474,0.5476190476190477,Remembering 2Pac,41.904761904761905,6vpXSVefNo73POjhwyiWmu,105.41290476190476,4.0,42,0.5811190476190476
416,0.9641739130434781,2013-06-10T13:53:31Z,0.6155217391304351,181922.53623188406,0.2740339130434782,False,513,0.31976742797101443,5.36231884057971,0.2003115942028986,-13.507565217391301,2.4782608695652173,0.7681159420289855,The Hot Sounds of 1926,37.028985507246375,3rMnCpY0WEROlje2b8Bjdn,109.94188405797102,3.9565217391304346,69,0.6966652173913043
417,0.14560848484848482,2013-06-04T09:43:31Z,0.6097121212121213,271545.0606060606,0.7572727272727271,False,363,0.004718702878787879,5.7727272727272725,0.30393787878787876,-5.562863636363639,34.015151515151516,0.5,Happy Birthday Kanye!,37.28787878787879,45Cyxm3R3Gpn2upYrjcPbc,108.83453030303029,3.9242424242424243,66,0.5622727272727275
418,0.5529110000000002,2013-06-03T08:48:17Z,0.5860000000000001,169969.2,0.5593499999999999,False,127,0.053626995499999996,5.35,0.24909000000000003,-9.901599999999998,20.3,0.85,Happy Birthday Sir Tom!,33.55,5Ir6gs0eXKyPj3Qin8uEun,123.01315,3.9,20,0.7381999999999999
419,0.18515786956521738,2013-06-03T09:50:15Z,0.7168695652173913,297188.6956521739,0.5593891304347826,False,300,0.0741955502173913,5.782608695652174,0.2096391304347826,-12.224543478260873,25.782608695652176,0.6956521739130435,Happy Birthday Prince!,34.56521739130435,44uPoVqT6tOn5AphWVnSvu,114.6792608695652,3.9565217391304346,46,0.6021673913043479
420,0.35063000000000005,2013-05-20T09:29:36Z,0.441,255528.2,0.6564000000000001,False,205,0.050934723,4.3,0.3388700000000001,-8.258700000000001,19.9,0.8,Happy Birthday Joe Cocker,44.6,66uSq0mmMKat8vPRxsbmhp,122.0456,3.9,10,0.6052400000000001
421,0.2616670588235294,2013-06-03T07:48:42Z,0.6404117647058823,211306.82352941178,0.6572352941176471,False,92,0.029569070588235286,4.705882352941177,0.18210588235294112,-6.024117647058824,18.470588235294116,0.6470588235294118,Happy Birthday Mollie!,32.470588235294116,4njfFyb4EgzewhH9kTQuwN,114.0679411764706,3.8823529411764706,17,0.5168823529411765
422,0.6391233333333334,2013-06-12T20:10:24Z,0.5692666666666667,189360.86666666667,0.39283666666666667,False,82,0.036260952,4.7,0.14454666666666663,-11.43696666666667,9.133333333333333,0.7666666666666667,"Congratulations, Sofia and Daniel",26.5,2vfyCK7WsXnVeItNwuiFFR,110.23780000000001,3.7,30,0.5278100000000001
423,0.6859458333333333,2013-06-16T11:35:52Z,0.57125,188670.625,0.3644083333333333,False,91,0.054932551249999996,4.333333333333333,0.15756249999999997,-12.160208333333332,6.666666666666667,0.75,Welcome Baby Kimye!,24.458333333333332,5zpAWvvDe0Q8TXjrgInIke,108.39045833333331,3.75,24,0.5654166666666668
424,0.3384375517241379,2013-06-17T14:21:44Z,0.591,237160.93103448275,0.6396034482758621,False,422,0.09990018551724136,4.206896551724138,0.19831724137931034,-8.896413793103447,20.413793103448278,0.8275862068965517,The Roots of... Vampire Weekend,38.689655172413794,52FOMIrumGaNXnwKfrlAVf,121.04686206896551,3.896551724137931,29,0.6678137931034483
425,0.5004692,2013-06-18T05:26:38Z,0.42263,246720.23,0.29792480000000005,False,201,0.2843344967999999,5.37,0.257096,-17.903260000000003,2.46,0.66,PF,0.0,6kDXxWpyGJ2f7nQWQwOMBA,115.98073000000008,3.76,166,0.23509799999999995
426,0.19176777777777776,2013-06-29T11:23:12Z,0.6149259259259259,222690.74074074073,0.6937037037037036,False,152,0.01787946296296296,5.074074074074074,0.23646296296296293,-6.017259259259259,32.148148148148145,0.6296296296296297,Happy Birthday Nicole!,29.666666666666668,1dB0DjEsx9Gy0VG7Hmyc7Q,111.95048148148146,4.0,27,0.5158518518518518
427,0.26501379310344825,2013-06-25T14:35:39Z,0.6426551724137931,250794.4827586207,0.6840689655172413,False,141,0.04031674689655172,5.275862068965517,0.2246068965517241,-7.1064827586206905,30.96551724137931,0.6551724137931034,JIRMP,45.03448275862069,6r0dNjQD0WUHKs1gpMvpLk,119.96268965517241,3.9310344827586206,29,0.5922103448275862
428,0.32058941935483876,2013-06-18T12:42:49Z,0.5071612903225806,241070.83870967742,0.463074193548387,False,171,0.06653671612903225,5.548387096774194,0.22232903225806458,-12.833483870967745,19.70967741935484,0.7419354838709677,Happy Birthday Sir Paul!,24.93548387096774,3npIV1kNBTG2NHwBfv4t5H,109.23796774193548,3.903225806451613,31,0.5074193548387096
429,0.3218322857142857,2013-06-18T12:55:57Z,0.5900857142857142,249037.34285714285,0.5340285714285714,False,180,0.023646830857142857,4.742857142857143,0.20040000000000002,-10.625914285714288,12.4,0.6285714285714286,"Happy Birthday, Lionel",34.2,13WGZTkVyBhWCD2z7wSwe7,121.29705714285717,3.942857142857143,35,0.5569371428571428
430,0.5509078688524592,2013-06-18T13:25:25Z,0.5622983606557378,327546.2295081967,0.49899999999999994,False,351,0.2214293293442623,5.163934426229508,0.15822295081967214,-11.603262295081965,13.62295081967213,0.45901639344262296,Global Music Day,27.918032786885245,2EsohEQHsGn1LWNgOxnuoI,114.75924590163933,3.8524590163934427,61,0.5661295081967213
431,0.022047599999999997,2013-06-18T13:31:10Z,0.759304347826087,191987.26086956522,0.7186086956521737,False,79,0.6816521739130434,5.956521739130435,0.16389130434782606,-6.6587826086956525,0.0,0.43478260869565216,Dub Zone,0.0,0qNxhUDMiSLrSdTCYD87qn,126.34330434782608,4.0,23,0.7004347826086956
432,0.48575333333333337,2013-06-18T14:09:35Z,0.5474666666666667,242743.06666666668,0.49369333333333326,False,69,0.24450300933333333,5.133333333333334,0.1672,-9.4604,12.266666666666667,0.6666666666666666,Hats The Way I Like It: Ascot 2013,47.4,2hirOuzhv3EK3AgEV2nKZn,108.3098,4.0,15,0.5357999999999999
433,0.32927999999999996,2013-06-19T07:00:18Z,0.3933,486567.5,0.3547,False,617,0.24982334,5.2,0.31625,-14.386599999999998,6.7,0.6,Pink Floyd: Start Here,3.2,4SJ51ZOUgnrv5GjY1GCZAL,119.9666,3.9,10,0.2673
434,0.4070863888888889,2013-06-20T08:23:06Z,0.49869444444444444,238742.5,0.5205027777777778,False,644,0.21041979472222225,5.027777777777778,0.2635972222222222,-11.07086111111111,13.5,0.7777777777777778,RIP James Gandolfini,29.805555555555557,3l6cfhKgkSNxYydKiD9o4G,120.99038888888887,3.861111111111111,36,0.4609333333333334
435,0.020580142826086955,2014-03-20T19:30:22Z,0.47247826086956524,220866.5,0.8478695652173915,False,3041,0.06729997217391305,5.826086956521739,0.25841304347826094,-5.632413043478261,26.630434782608695,0.6086956521739131,Mountain Session,29.847826086956523,6LY1QKuuZv6rtPKsHJSsnF,124.8513043478261,3.9130434782608696,46,0.4865347826086956
436,0.40510619000000014,2014-02-25T15:09:41Z,,229675.19,0.56228,False,1578,0.016692858100000003,5.1,0.5089069999999999,-9.467270000000003,17.35,0.76,Spotify Sessions,35.35,0tkdz9yYluhlxVE9BuJOPm,119.47609000000003,,397,
437,0.4898082926829267,2013-10-28T15:22:30Z,0.5167560975609757,256048.46341463414,0.4347341463414633,False,4419,0.016941608780487803,5.2926829268292686,0.13895853658536586,-9.18912195121951,36.4390243902439,0.7804878048780488,Great Love Ballads,31.78048780487805,1YGlW3ovCv9Vek4CPnV0mZ,113.96356097560974,3.8536585365853657,41,0.31728292682926834
