"","X","acousticness","artists","danceability","duration","energy","id","instrumentalness","key","liveness","loudness","mode","names","popularity","preview_url","speechiness","tempo","time_signature","valence","cluster","pc1","pc2","membership.1","membership.2","membership.3","membership.4","membership.5","membership.6","membership.7"
"1115",1114,0.884,"Wawau Adler",0.709,204800,0.297,"6UqfNGNuOZoMNxfPxdy2Vy",0.911,4,0.109,-13.291,0,"Let´s Fall in Love",40,"https://p.scdn.co/mp3-preview/d55e4dccf2d86f3245ff244de7d368d11f46a8ce?cid=4a1a457d14c0445a96e7021a5523905b",0.0629,104.626,4,0.567,1,-1.49803343387663,-0.295942427417487,0.219229716216603,0.148716857731358,0.148716858572613,0.148716858618975,0.0371859925914009,0.148716857733792,0.148716858535258
"1116",1115,0.566,"Betty Wright",0.865,169533,0.652,"6uqTETWok9npbL4c9cuLVh",0.000919,5,0.0833,-9.046,1,"Clean Up Woman",53,"https://p.scdn.co/mp3-preview/f9281960cad8c97ed4b7f3cd807460979adf75b1?cid=4a1a457d14c0445a96e7021a5523905b",0.143,90.081,4,0.83,2,1.03727828398137,1.25350672212301,0.00677886235672731,0.196296566699081,0.196296562050531,0.196296561621985,0.0117383185184346,0.196296566686088,0.196296562067153
"1117",1116,0.224,"No Doubt",0.515,263560,0.705,"6urCAbunOQI4bLhmGpX7iS",1.33e-05,0,0.17,-7.055,0,"Don't Speak",54,"https://p.scdn.co/mp3-preview/8a22715f3238b685b029c6a6e65aae0cb534cae1?cid=4a1a457d14c0445a96e7021a5523905b",0.0333,76.078,4,0.542,2,0.861342461947235,-0.371301871496177,0.00718080606717502,0.197682994192417,0.197682989409324,0.197682988930916,0.00440423783665619,0.197682994179105,0.197682989384407
"1118",1117,0.498,"Paula Arenas",0.689,257233,0.511,"6urnjfjUORhWTGAlSTuZyh",0,7,0.148,-5.073,1,"Hoy",49,"https://p.scdn.co/mp3-preview/0cec736652ce1005f89e9e3b7014cd5bfb3b2ee1?cid=4a1a457d14c0445a96e7021a5523905b",0.0383,135.094,4,0.449,2,0.75065345311653,-0.152667943020523,0.0027035309084919,0.199003237150058,0.199003235003284,0.199003234662738,0.00228029027827318,0.199003237144591,0.199003234852563
"1119",1118,0.273,"Wayman Tisdale",0.736,239653,0.754,"6Usb53J7jEYuCeNoI5sJsm",0.546,7,0.188,-3.351,1,"Ready to Hang",36,"https://p.scdn.co/mp3-preview/b9ef2109d2e8fc40ec7e84b8637046142794c0e6?cid=4a1a457d14c0445a96e7021a5523905b",0.0452,98.767,4,0.68,2,1.10203527857884,0.132856254098894,0.0055618205638089,0.197906543731594,0.197906539851073,0.197906539456242,0.0049054728529927,0.197906543720869,0.197906539823421
"1120",1119,0.496,"Walker Hayes",0.846,197840,0.711,"6UsoV6X96Rox9mfxoz7SFy",0,0,0.247,-7.939,1,"You Broke Up with Me",58,"https://p.scdn.co/mp3-preview/0cde4149d7e93a0a97dd8161bd0a05b33b0d49f1?cid=4a1a457d14c0445a96e7021a5523905b",0.061,120.013,4,0.875,2,1.70620273250372,0.696828180861538,0.00589090507843089,0.197290836791217,0.197290831282702,0.197290830800296,0.0076549279412553,0.197290836775719,0.19729083133038
"1121",1120,0.734,"Adam Sanders",0.703,230440,0.408,"6UtB0ezZwMneQIfLJ1Yzc1",0,3,0.0974,-8.146,1,"I've Been Meaning to Call",55,"https://p.scdn.co/mp3-preview/c476474ada6c318961bf698ec32d03e906cea4b7?cid=4a1a457d14c0445a96e7021a5523905b",0.0306,125.949,4,0.425,2,0.0934013745296074,-0.230101713648313,0.010502015051631,0.196738333489651,0.196738332497273,0.196738332314952,0.00580632075895808,0.196738333487119,0.196738332400416
"1122",1121,0.000203,"Leopold and His Fiction",0.501,251160,0.906,"6UTeCMgk58fcj59tHglnMt",0.266,7,0.0943,-6.294,0,"It's How I Feel (Free)",35,"https://p.scdn.co/mp3-preview/c5b6a28ed89c98682bed1c38f997ab72b120f64f?cid=4a1a457d14c0445a96e7021a5523905b",0.0814,126.404,4,0.613,2,1.38864901380561,-0.557884076086507,0.00234804047764283,0.199136946625046,0.199136941549783,0.199136940974533,0.00196724231373288,0.199136946611386,0.199136941447876
"1123",1122,0.462,"Macklemore & Ryan Lewis",0.508,370917,0.731,"6utFILEuJQrqa9GO5o3sRx",0,7,0.741,-6.272,1,"Otherside Remix [Live]",39,"https://p.scdn.co/mp3-preview/da2b26dc0f39132c3910e918ca4dab49f78ce40e?cid=4a1a457d14c0445a96e7021a5523905b",0.0937,116.55,4,0.223,4,0.443614319711122,0.164940143095145,0.0179000948340774,0.192314781782861,0.192314782774281,0.192314782790615,0.0205259933450193,0.192314781785749,0.192314782687396
"1124",1123,0.421,"George Harrison",0.318,222080,0.69,"6utKZ21ASljZWbC5nDzIYo",0.0132,9,0.108,-6.174,1,"Beautiful Girl - 2004 Digital Remaster",33,"https://p.scdn.co/mp3-preview/564d5f70281c8b0b673e4821c4d8967adfb3289c?cid=4a1a457d14c0445a96e7021a5523905b",0.0326,149.843,4,0.398,3,0.332852770763421,-1.06449799293145,0.0120595142833616,0.196355169694126,0.196355171164332,0.196355171137476,0.0061646330433118,0.196355169698714,0.196355170978678
"1125",1124,0.818,"Seas of Years",0.242,277133,0.299,"6utTjO78Oyvw6LfdeoTlFW",0.938,0,0.3,-15.207,0,"In Collusion with the Waves",59,"https://p.scdn.co/mp3-preview/ffdec7ead8cd0de3730a91251397614a0ff698c9?cid=4a1a457d14c0445a96e7021a5523905b",0.0299,105.01,4,0.0379,1,-2.56606609927522,-2.4888050028213,0.693867874465552,0.0577517998767305,0.0577518005237462,0.0577518005668286,0.0173731241854358,0.0577517998785347,0.0577518005031722
"1126",1125,0.00203,"Art Department",0.821,379013,0.695,"6uTxj0PWQZddfMN7cntKPj",0.24,4,0.0925,-9.589,0,"We Call Love - Original Mix",36,"https://p.scdn.co/mp3-preview/e866c5e89865208a3c2d406cc375d6bcbd494fff?cid=4a1a457d14c0445a96e7021a5523905b",0.0573,119.991,4,0.63,2,1.31297482321841,0.262650457148144,0.00267313486266412,0.198828442930027,0.198828436005736,0.198828435343094,0.00318467194481572,0.198828442910827,0.198828436002835
"1127",1126,0.000117,"The Surfaris",0.253,150093,0.766,"6uudeEvl6t5WrFgobojt3D",0.892,4,0.957,-16.011,1,"Wipe Out",39,"https://p.scdn.co/mp3-preview/ebd364e1036622db199c5a5a16311990fee6f69c?cid=4a1a457d14c0445a96e7021a5523905b",0.0329,168.914,4,0.737,4,0.392284925446528,-1.28190404866502,0.0800866488189887,0.174828907056846,0.17482890748396,0.174828907503282,0.0457688146186509,0.174828907058027,0.174828907460245
"1128",1127,0.472,"David Arnold",0.115,298533,0.295,"6UuWNI1giJdOfUM2j8fEwI",0.84,2,0.177,-16.374,0,"The Day We Fight Back",22,"https://p.scdn.co/mp3-preview/7b620dfffdea18a005ac78ae5a2457248f78da06?cid=4a1a457d14c0445a96e7021a5523905b",0.0434,66.695,4,0.0757,1,-3.05010080318001,-1.84774493625407,0.786438654183225,0.0388370507390711,0.0388370511797971,0.0388370512085686,0.0193760907838907,0.0388370507403282,0.0388370511651193
"1129",1128,0.0471,"Marina and the Diamonds",0.603,249536,0.87,"6UwBEqbTO9bSXCx5JVRw2n",0,5,0.271,-7.107,1,"Forget",8,"https://p.scdn.co/mp3-preview/821adc1a1b9adceafcdd101c35510b5f7050bf2b?cid=4a1a457d14c0445a96e7021a5523905b",0.0306,125.982,4,0.359,2,1.02759185701292,0.159750337284719,0.00509782937052097,0.197568866708159,0.197568864582027,0.197568864291962,0.00705784385996503,0.197568866702574,0.197568864484791
"1130",1129,0.947,"Frédéric Chopin",0.488,147733,0.0892,"6UXdpxKebkZYtS9X8HY2QS",0.88,10,0.126,-23.461,1,"Nocturne in E-Flat Major, Op. 9, No. 2",28,"https://p.scdn.co/mp3-preview/2bb27e9502007472f638e77883f98203b3f86cef?cid=4a1a457d14c0445a96e7021a5523905b",0.0591,134.177,4,0.075,1,-3.51917893813177,-1.12245203147985,0.796333819048244,0.0345396803672246,0.0345396808948358,0.034539680931723,0.0309677775092672,0.0345396803687216,0.0345396808799837
"1131",1130,0.993,"Juliana",0.565,216250,0.0371,"6UxfYEsff4c56PkJHKdO56",0.918,0,0.118,-20.52,1,"Barefoot",61,"https://p.scdn.co/mp3-preview/445073172265d9038446da9d054a030e46155f17?cid=4a1a457d14c0445a96e7021a5523905b",0.153,77.074,3,0.397,1,-2.95206964205504,-0.715085063407194,0.621091883795607,0.0673198767295315,0.0673198772122763,0.067319877245386,0.0423087310881602,0.0673198767309332,0.0673198771981058
"1132",1131,0.00148,"Bronze Radio Return",0.506,196493,0.94,"6UXvWod7sMhhVS3AgJ9CbR",0.023,11,0.0907,-5.288,1,"Light Me Up",48,"https://p.scdn.co/mp3-preview/4d153109487993e768121a5d26aecfb34a75de01?cid=4a1a457d14c0445a96e7021a5523905b",0.0428,171.046,4,0.626,2,2.1673828757895,-0.88246742638449,0.00622735691978018,0.197550346838472,0.197550344641749,0.197550344354632,0.00602091585765488,0.19755034683265,0.197550344555062
"1133",1132,0.813,"Rod Stewart",0.574,169680,0.392,"6uz0njltraSPv5nrgDB3FT",0,9,0.18,-9.321,1,"Let It Snow! Let It Snow! Let It Snow!",21,"https://p.scdn.co/mp3-preview/28eca034e54299a5fabe93e472577a42c700e042?cid=4a1a457d14c0445a96e7021a5523905b",0.0296,107.15,4,0.503,4,-0.750346620474654,0.57281693571567,0.0308177181252518,0.188593102061609,0.188593104197086,0.188593104280689,0.0262167652033165,0.188593102067853,0.188593104064195
"1134",1133,0.262,"Royal Blood",0.657,184053,0.817,"6V0A3jkb9ntudO0kmcJ1xd",0.00674,0,0.248,-4.415,1,"Figure It Out",56,"https://p.scdn.co/mp3-preview/0d396821cbd9906be3b3b24578ad62726169bbd8?cid=4a1a457d14c0445a96e7021a5523905b",0.0554,107.995,4,0.662,2,1.77797369911522,-0.0646501751855857,0.00241503393578292,0.199042396240024,0.199042388251484,0.19904238751641,0.00237300955762483,0.199042396217681,0.199042388280994
"1135",1134,0.535,"Richard Cheese",0.69,128293,0.474,"6V3Tes7Vmn37Hdhrn5nZVv",0.000774,2,0.162,-7.172,1,"Down With The Sickness",27,"https://p.scdn.co/mp3-preview/4c9635805f7a501f38fd8ac039639dbf927e82c9?cid=4a1a457d14c0445a96e7021a5523905b",0.0951,117.529,4,0.42,2,0.0828388563445533,0.405087877924797,0.00596729864662713,0.197447964735686,0.197447962841004,0.197447962573977,0.00679288372684319,0.197447964730579,0.197447962745283
"1136",1135,0.954,"Emile Haynie",0.178,292280,0.478,"6v4ORMzjFcS8bfx7fSwkZD",0.00585,5,0.125,-5.927,1,"Wait For Life",43,"https://p.scdn.co/mp3-preview/6a3a7c81350fee9669c54f567941e64d156fd72a?cid=4a1a457d14c0445a96e7021a5523905b",0.0396,167.301,3,0.0905,4,-0.970900171012562,-1.96716287079869,0.112231977543366,0.172446335290919,0.172446337694975,0.172446337825081,0.0255363387627137,0.172446335297953,0.172446337584991
"1137",1136,0.00133,"Northlane",0.465,307360,0.978,"6V5VpoRKAjcnLI1zhopFrW",0,5,0.195,-4.398,0,"Refuge",47,"https://p.scdn.co/mp3-preview/2025f687e0e7834278b03177688980549a30328d?cid=4a1a457d14c0445a96e7021a5523905b",0.188,140.023,4,0.134,2,1.42507320083119,-0.981315640479593,0.00504956591375268,0.198060972269173,0.198060970409307,0.198060970112661,0.00464557875479036,0.198060972264238,0.198060970276077
"1138",1137,0.989,"Franz Joseph Haydn",0.316,222427,0.0492,"6V6pn6sTXU6HsItopxC3ei",0.0158,4,0.0889,-23.78,1,"English canzonets, Hob. XXVIa (Selection): III. Despair ( No. 28)",16,"https://p.scdn.co/mp3-preview/5e74d35f177315a864b493985a5004dfff72d93b?cid=4a1a457d14c0445a96e7021a5523905b",0.0457,100.445,4,0.0961,1,-3.55254500999242,-0.373383453745861,0.810452309237798,0.0300088629723371,0.0300088634329053,0.0300088634642087,0.0395033745001493,0.0300088629736655,0.0300088634189356
"1139",1138,0.198,"Stevie Wonder",0.748,260613,0.551,"6VAKyYoJQu1hwjWNvxQVTt",0,1,0.0978,-8.624,1,"I Just Called To Say I Love You",48,"https://p.scdn.co/mp3-preview/fe915464fe2990b4a4bf808e3cff105149253b1b?cid=4a1a457d14c0445a96e7021a5523905b",0.0235,113.524,4,0.659,2,1.15348097221201,0.120481355070349,0.00274896762410785,0.198926857699596,0.198926850216874,0.198926849513692,0.00261676703817033,0.19892685767891,0.19892685022865
"1140",1139,0.992,"Hildegard von Bingen",0.225,536707,0.0415,"6vAloB4pPJtn8Vbx03ziyv",4.75e-05,10,0.19,-26.288,1,"Ave Maria, O auctrix vite",27,"https://p.scdn.co/mp3-preview/8849e6c38feec0174c424094dfcbc7474719fd06?cid=4a1a457d14c0445a96e7021a5523905b",0.0521,134.702,4,0.0393,1,-3.59285925619076,-0.811307639482357,0.672609032193666,0.0530742672355947,0.0530742681042945,0.053074268163566,0.0620196289865943,0.0530742672380784,0.0530742680782063
"1141",1140,0.981,"Ralph Vaughan Williams",0.0986,471907,0.0691,"6VANb1Mm7j6YiJmFHkcpvd",0.398,10,0.0985,-25.042,1,"3 Nocturnes: Nocturne No. 3. Out of the Rolling Ocean",36,"https://p.scdn.co/mp3-preview/ad2e847bc0f7d3b651cf1a824d8b8a66d0136162?cid=4a1a457d14c0445a96e7021a5523905b",0.05,74.978,5,0.0368,1,-4.24121205045713,-1.33120132765207,0.903013184554393,0.0160065542160031,0.0160065544489427,0.0160065544649852,0.0169540436569008,0.0160065542166678,0.0160065544421078
"1142",1141,0.032,"Kanye West",0.76,272227,0.595,"6vB49BJ70zBpDrrAPwdaB8",1.3e-05,6,0.315,-8.198,1,"Drive Slow",54,"https://p.scdn.co/mp3-preview/64e8a8dcd51941d56e054400bf2bafc94777c2b9?cid=4a1a457d14c0445a96e7021a5523905b",0.212,87.992,4,0.472,2,1.07996238771627,0.828226689713582,0.00336902809507771,0.198065028383262,0.19806502363919,0.198065023150889,0.00630584476220353,0.198065028370242,0.198065023599136
"1143",1142,0.994,"Half Giant",0.378,137064,0.213,"6vB4uPVjC4sadwygZ2m7pj",0.942,0,0.175,-17.977,0,"God Rest Ye Merry Gentlemen",34,"https://p.scdn.co/mp3-preview/77af9ac38b932c8b1f2dc5078d2ae1e1f666ef13?cid=4a1a457d14c0445a96e7021a5523905b",0.0507,176.849,4,0.325,1,-2.46521541979208,-1.93063042940421,0.468697214352048,0.0983724023396495,0.0983724033840789,0.0983724034555533,0.0394407707730064,0.098372402342649,0.098372403353015
"1144",1143,0.0993,"Chris Lane",0.51,211227,0.904,"6VB64hpnpRNqukYsIX76uo",0,6,0.173,-4.291,1,"For Her",70,"https://p.scdn.co/mp3-preview/9ce05d53e8ba6c1d2ab53e35e52066a173941fb5?cid=4a1a457d14c0445a96e7021a5523905b",0.0357,150.004,4,0.542,2,2.16826790455378,-1.20086506505319,0.00323753441829731,0.198875694330783,0.198875689847983,0.198875689352379,0.00238400796039555,0.198875694318383,0.198875689771779
"1145",1144,0.491,"Joakim Lundell",0.698,184000,0.833,"6vBgJ1SLmpB4VMcEVy1ovL",0,1,0.106,-4.868,1,"All I Need",77,"https://p.scdn.co/mp3-preview/91ff9b8c8d4607d8d1aa2a893948a4cec446160e?cid=4a1a457d14c0445a96e7021a5523905b",0.347,94.99,4,0.475,2,1.28266371272632,0.291633394494353,0.0100406911363699,0.195368708480971,0.195368704917819,0.195368704566715,0.0131157775217511,0.195368708471128,0.195368704905246
"1146",1145,0.0937,"KC & The Sunshine Band",0.655,191493,0.889,"6VBy3FLlKZOWV85xmAXmr8",6.85e-05,10,0.374,-7.667,1,"Get Down Tonight - Edit",46,"https://p.scdn.co/mp3-preview/348cfde96da687058c927aaf84b5bfedd065b110?cid=4a1a457d14c0445a96e7021a5523905b",0.0332,112.744,4,0.882,2,2.04473180426592,0.656973060767984,0.00354044642011174,0.198219513705129,0.198219508951575,0.198219508484239,0.00536199981127728,0.198219513691963,0.198219508935705
"1147",1146,0.344,"Grateful Dead",0.61,251080,0.456,"6vc5r6jFV5yNtV3HzKoyYk",8.01e-05,7,0.541,-12.107,1,"Ripple - Remastered Version",34,"https://p.scdn.co/mp3-preview/f25bfaa8dfb6217056abf78f7c4bd55eb6f8dd9a?cid=4a1a457d14c0445a96e7021a5523905b",0.0332,126.631,4,0.707,2,0.428228388263528,0.722336207497142,0.00833160286967245,0.19604370127292,0.196043700379172,0.196043700235703,0.0114498936575264,0.196043701270552,0.196043700314454
"1148",1147,0.974,"Martin Luther King, Jr.",0.519,550333,0.308,"6vcfEkhlaP7LFfViXRdoLW",6.15e-05,11,0.502,-14.203,1,"MLK Philosophy",14,"https://p.scdn.co/mp3-preview/63d18eb3b8388c4483690165908537674c048d81?cid=4a1a457d14c0445a96e7021a5523905b",0.635,84.371,4,0.395,5,-2.15553583378275,2.72687520317142,0.0281174393905188,0.0323308955817859,0.0323308959164631,0.0323308959388886,0.810228081683639,0.0323308955827335,0.0323308959059713
"1149",1148,0.538,"Scott McKenzie",0.525,178507,0.52,"6vcNJUWtUPB0hKC6VbZriY",0.00569,7,0.111,-11.725,1,"San Francisco (Be Sure to Wear Flowers In Your Hair) - Single Version",54,"https://p.scdn.co/mp3-preview/634d0051c9cff234baeb8d2e36c6e0e9938d8a2a?cid=4a1a457d14c0445a96e7021a5523905b",0.0271,112.554,4,0.524,2,0.00720954985203319,-0.370489680831702,0.00742860870126907,0.197874401249159,0.197874400635108,0.197874400427015,0.00319938727045516,0.197874401247764,0.19787440046923
"1151",1150,0.028,"Hugh Grant",0.762,196053,0.896,"6uKWa5NMmmgptSs2xC0cuo",0,11,0.102,-4.435,0,"PoP! Goes My Heart",38,"https://p.scdn.co/mp3-preview/0d1230599a0860dd8d753c3fa7e5c7173262dd5d?cid=4a1a457d14c0445a96e7021a5523905b",0.0413,126.055,4,0.955,2,2.50744714656129,0.75360447821523,0.00467431946576162,0.197504500350879,0.197504495745252,0.197504495297322,0.00780319306749731,0.197504500338118,0.197504495735171
"1152",1151,0.996,"Lovie Austin",0.448,176000,0.288,"6umbxBetd7aX2tL0P0Btqq",0.892,10,0.179,-12.445,1,"Sunday Morning Blues (05-?-26)",1,"https://p.scdn.co/mp3-preview/63f2f687dad79db5327d63e51ab49fa1759674f2?cid=4a1a457d14c0445a96e7021a5523905b",0.0467,76.611,4,0.501,1,-2.69639156678647,0.112724091017935,0.435363408275025,0.0961537429424027,0.0961537440367706,0.0961537441118744,0.083867873684007,0.0961537429455243,0.0961537440043955
"1153",1152,0.597,"Berhana",0.543,261103,0.298,"6uMGv8kpC8ChMP1UpM1aVn",1.49e-06,0,0.0804,-9.167,1,"Grey Luh",51,"https://p.scdn.co/mp3-preview/a5698c005076d0113d24d1402f39ac161a20303f?cid=4a1a457d14c0445a96e7021a5523905b",0.0683,125.523,4,0.245,3,-0.513002357860519,-0.799813193398244,0.0341173902104741,0.191034248485081,0.191034249083635,0.191034249041318,0.0107113657186412,0.191034248487117,0.191034248973734
"1155",1154,0.884,"Wawau Adler",0.709,204800,0.297,"6UqfNGNuOZoMNxfPxdy2Vy",0.911,4,0.109,-13.291,0,"Let´s Fall in Love",40,"https://p.scdn.co/mp3-preview/d55e4dccf2d86f3245ff244de7d368d11f46a8ce?cid=4a1a457d14c0445a96e7021a5523905b",0.0629,104.626,4,0.567,1,-1.49803343387663,-0.295942427417487,0.219229716216602,0.148716857731292,0.148716858572617,0.14871685861904,0.0371859925914008,0.148716857733726,0.148716858535321
"1156",1155,0.566,"Betty Wright",0.865,169533,0.652,"6uqTETWok9npbL4c9cuLVh",0.000919,5,0.0833,-9.046,1,"Clean Up Woman",53,"https://p.scdn.co/mp3-preview/f9281960cad8c97ed4b7f3cd807460979adf75b1?cid=4a1a457d14c0445a96e7021a5523905b",0.143,90.081,4,0.83,2,1.03727828398137,1.25350672212301,0.00677886235672728,0.19629656670024,0.196296562050522,0.196296561620831,0.0117383185184345,0.196296566687248,0.196296562065997
"1157",1156,0.224,"No Doubt",0.515,263560,0.705,"6urCAbunOQI4bLhmGpX7iS",1.33e-05,0,0.17,-7.055,0,"Don't Speak",54,"https://p.scdn.co/mp3-preview/8a22715f3238b685b029c6a6e65aae0cb534cae1?cid=4a1a457d14c0445a96e7021a5523905b",0.0333,76.078,4,0.542,2,0.861342461947235,-0.371301871496177,0.00718080606717498,0.197682994193332,0.197682989409319,0.197682988930004,0.00440423783665617,0.19768299418002,0.197682989383494
"1158",1157,0.498,"Paula Arenas",0.689,257233,0.511,"6urnjfjUORhWTGAlSTuZyh",0,7,0.148,-5.073,1,"Hoy",49,"https://p.scdn.co/mp3-preview/0cec736652ce1005f89e9e3b7014cd5bfb3b2ee1?cid=4a1a457d14c0445a96e7021a5523905b",0.0383,135.094,4,0.449,2,0.75065345311653,-0.152667943020523,0.00270353090849187,0.199003237150648,0.199003235003293,0.199003234662145,0.00228029027827316,0.199003237145182,0.199003234851967
"1159",1158,0.273,"Wayman Tisdale",0.736,239653,0.754,"6Usb53J7jEYuCeNoI5sJsm",0.546,7,0.188,-3.351,1,"Ready to Hang",36,"https://p.scdn.co/mp3-preview/b9ef2109d2e8fc40ec7e84b8637046142794c0e6?cid=4a1a457d14c0445a96e7021a5523905b",0.0452,98.767,4,0.68,2,1.10203527857884,0.132856254098894,0.00556182056380886,0.197906543732464,0.197906539851071,0.197906539455372,0.00490547285299266,0.197906543721741,0.19790653982255
"1160",1159,0.496,"Walker Hayes",0.846,197840,0.711,"6UsoV6X96Rox9mfxoz7SFy",0,0,0.247,-7.939,1,"You Broke Up with Me",58,"https://p.scdn.co/mp3-preview/0cde4149d7e93a0a97dd8161bd0a05b33b0d49f1?cid=4a1a457d14c0445a96e7021a5523905b",0.061,120.013,4,0.875,2,1.70620273250372,0.696828180861538,0.00589090507843086,0.197290836792448,0.197290831282691,0.197290830799071,0.00765492794125526,0.19729083677695,0.197290831329153
"1161",1160,0.734,"Adam Sanders",0.703,230440,0.408,"6UtB0ezZwMneQIfLJ1Yzc1",0,3,0.0974,-8.146,1,"I've Been Meaning to Call",55,"https://p.scdn.co/mp3-preview/c476474ada6c318961bf698ec32d03e906cea4b7?cid=4a1a457d14c0445a96e7021a5523905b",0.0306,125.949,4,0.425,2,0.0934013745296074,-0.230101713648313,0.0105020150516309,0.196738333490091,0.196738332497276,0.196738332314511,0.00580632075895804,0.19673833348756,0.196738332399973
"1162",1161,0.000203,"Leopold and His Fiction",0.501,251160,0.906,"6UTeCMgk58fcj59tHglnMt",0.266,7,0.0943,-6.294,0,"It's How I Feel (Free)",35,"https://p.scdn.co/mp3-preview/c5b6a28ed89c98682bed1c38f997ab72b120f64f?cid=4a1a457d14c0445a96e7021a5523905b",0.0814,126.404,4,0.613,2,1.38864901380561,-0.557884076086507,0.00234804047764281,0.199136946625832,0.199136941549791,0.199136940973744,0.00196724231373286,0.199136946612173,0.199136941447085
"1163",1162,0.462,"Macklemore & Ryan Lewis",0.508,370917,0.731,"6utFILEuJQrqa9GO5o3sRx",0,7,0.741,-6.272,1,"Otherside Remix [Live]",39,"https://p.scdn.co/mp3-preview/da2b26dc0f39132c3910e918ca4dab49f78ce40e?cid=4a1a457d14c0445a96e7021a5523905b",0.0937,116.55,4,0.223,4,0.443614319711122,0.164940143095145,0.0179000948340773,0.192314781782614,0.192314782774293,0.192314782790858,0.0205259933450192,0.192314781785502,0.192314782687636
"1164",1163,0.421,"George Harrison",0.318,222080,0.69,"6utKZ21ASljZWbC5nDzIYo",0.0132,9,0.108,-6.174,1,"Beautiful Girl - 2004 Digital Remaster",33,"https://p.scdn.co/mp3-preview/564d5f70281c8b0b673e4821c4d8967adfb3289c?cid=4a1a457d14c0445a96e7021a5523905b",0.0326,149.843,4,0.398,3,0.332852770763421,-1.06449799293145,0.0120595142833615,0.196355169693685,0.196355171164355,0.196355171137907,0.00616463304331176,0.196355169698274,0.196355170979106
"1165",1164,0.818,"Seas of Years",0.242,277133,0.299,"6utTjO78Oyvw6LfdeoTlFW",0.938,0,0.3,-15.207,0,"In Collusion with the Waves",59,"https://p.scdn.co/mp3-preview/ffdec7ead8cd0de3730a91251397614a0ff698c9?cid=4a1a457d14c0445a96e7021a5523905b",0.0299,105.01,4,0.0379,1,-2.56606609927522,-2.4888050028213,0.693867874465551,0.0577517998766154,0.057751800523749,0.0577518005669427,0.0173731241854357,0.0577517998784195,0.0577518005032864
"1166",1165,0.00203,"Art Department",0.821,379013,0.695,"6uTxj0PWQZddfMN7cntKPj",0.24,4,0.0925,-9.589,0,"We Call Love - Original Mix",36,"https://p.scdn.co/mp3-preview/e866c5e89865208a3c2d406cc375d6bcbd494fff?cid=4a1a457d14c0445a96e7021a5523905b",0.0573,119.991,4,0.63,2,1.31297482321841,0.262650457148144,0.0026731348626641,0.198828442931448,0.198828436005727,0.198828435341678,0.0031846719448157,0.19882844291225,0.198828436001417
"1167",1166,0.000117,"The Surfaris",0.253,150093,0.766,"6uudeEvl6t5WrFgobojt3D",0.892,4,0.957,-16.011,1,"Wipe Out",39,"https://p.scdn.co/mp3-preview/ebd364e1036622db199c5a5a16311990fee6f69c?cid=4a1a457d14c0445a96e7021a5523905b",0.0329,168.914,4,0.737,4,0.392284925446528,-1.28190404866502,0.0800866488189885,0.174828907056687,0.174828907483966,0.174828907503439,0.0457688146186507,0.174828907057868,0.174828907460401
"1168",1167,0.472,"David Arnold",0.115,298533,0.295,"6UuWNI1giJdOfUM2j8fEwI",0.84,2,0.177,-16.374,0,"The Day We Fight Back",22,"https://p.scdn.co/mp3-preview/7b620dfffdea18a005ac78ae5a2457248f78da06?cid=4a1a457d14c0445a96e7021a5523905b",0.0434,66.695,4,0.0757,1,-3.05010080318001,-1.84774493625407,0.786438654183225,0.038837050738985,0.0388370511797989,0.038837051208654,0.0193760907838907,0.0388370507402422,0.0388370511652045
"1169",1168,0.0471,"Marina and the Diamonds",0.603,249536,0.87,"6UwBEqbTO9bSXCx5JVRw2n",0,5,0.271,-7.107,1,"Forget",8,"https://p.scdn.co/mp3-preview/821adc1a1b9adceafcdd101c35510b5f7050bf2b?cid=4a1a457d14c0445a96e7021a5523905b",0.0306,125.982,4,0.359,2,1.02759185701292,0.159750337284719,0.00509782937052095,0.197568866708326,0.197568864582037,0.197568864291792,0.00705784385996499,0.19756886670274,0.197568864484619
"1170",1169,0.947,"Frédéric Chopin",0.488,147733,0.0892,"6UXdpxKebkZYtS9X8HY2QS",0.88,10,0.126,-23.461,1,"Nocturne in E-Flat Major, Op. 9, No. 2",28,"https://p.scdn.co/mp3-preview/2bb27e9502007472f638e77883f98203b3f86cef?cid=4a1a457d14c0445a96e7021a5523905b",0.0591,134.177,4,0.075,1,-3.51917893813177,-1.12245203147985,0.796333819048244,0.0345396803671386,0.0345396808948377,0.0345396809318081,0.0309677775092672,0.0345396803686357,0.0345396808800689
"1171",1170,0.993,"Juliana",0.565,216250,0.0371,"6UxfYEsff4c56PkJHKdO56",0.918,0,0.118,-20.52,1,"Barefoot",61,"https://p.scdn.co/mp3-preview/445073172265d9038446da9d054a030e46155f17?cid=4a1a457d14c0445a96e7021a5523905b",0.153,77.074,3,0.397,1,-2.95206964205504,-0.715085063407194,0.621091883795606,0.0673198767294723,0.0673198772122778,0.0673198772454451,0.0423087310881601,0.067319876730874,0.0673198771981643
