"","X","acousticness","artists","danceability","duration","energy","id","instrumentalness","key","liveness","loudness","mode","names","popularity","preview_url","speechiness","tempo","time_signature","valence","cluster","pc1","pc2","membership.1","membership.2","membership.3","membership.4","membership.5","membership.6","membership.7"
"2309",2308,0.565,"Red Velvet",0.331,294123,0.509,"5SIoQI6Ycp8I8sFFzFJhkX",0,6,0.108,-6.231,1,"마지막 사랑 Last Love",46,"https://p.scdn.co/mp3-preview/3ec015091ba0bddd24bf6af40ca716a4c80cca85?cid=4a1a457d14c0445a96e7021a5523905b",0.0331,129.479,4,0.139,3,-0.457752467045638,-1.47706836163241,0.0388815816385977,0.190115511130752,0.190115531814031,0.0105408103183883,0.190115511163385,0.190115531810857,0.19011552212399
"2310",2309,0.72,"Nosaj Thing",0.324,269093,0.446,"5sIPKrjO5b4nEXPCJCjqfI",0.959,7,0.139,-11.889,0,"Eclipse/Blue feat. Kazu Makino",33,"https://p.scdn.co/mp3-preview/44b89d2e9f098ee426443893c2240cf6df61f289?cid=4a1a457d14c0445a96e7021a5523905b",0.0408,157.961,4,0.0962,1,-1.93083370894767,-2.18176310723015,0.416483717017748,0.11023684068185,0.110236859685903,0.0323320314696173,0.110236840711673,0.110236859683041,0.110236850750167
"2312",2311,0.0158,"Blake Shelton",0.552,189467,0.893,"5sjIhQzNljMVrDklI91ezp",0,0,0.105,-4.593,1,"A Guy With a Girl",73,"https://p.scdn.co/mp3-preview/c2369c92074f13bd3f73435dced11b8a850d62e9?cid=4a1a457d14c0445a96e7021a5523905b",0.0383,163.948,4,0.767,2,2.75523543900271,-0.95737767181302,0.00816538380234482,0.196800304304078,0.196800249099332,0.0078332343823377,0.196800304218034,0.196800249107443,0.19680027508643
"2313",2312,0.172,"Inner City",0.716,244773,0.783,"5sJiLlgQKBL81QCTOkoLB5",0.0346,4,0.0327,-12.876,0,"Good Life - Edit",41,"https://p.scdn.co/mp3-preview/abee8e9aaa6b5e6858e5367ec2c9261c75e479c5?cid=4a1a457d14c0445a96e7021a5523905b",0.0496,121.306,4,0.955,2,1.4246778840987,0.67214736469171,0.00538523435513222,0.197305698601181,0.197305635064304,0.00808643342784273,0.197305698502312,0.197305635073546,0.197305664975682
"2314",2313,0.965,"Jack Kerouac",0.59,75667,0.0597,"5SKevimNJJgiEBvoBSc9ax",0,1,0.0896,-22.86,1,"Abraham - with Steve Allen",9,"https://p.scdn.co/mp3-preview/4bde7a6ba7ca5c151dfe42bef9d6ebec7b5864c9?cid=4a1a457d14c0445a96e7021a5523905b",0.267,61.039,4,0.546,4,-2.6530871296049,2.58723659491652,0.164908024789927,0.0948571383001018,0.0948571481647315,0.360806258737512,0.0948571383154972,0.0948571481632618,0.0948571435289691
"2315",2314,0.000314,"Jane's Addiction",0.458,187747,0.827,"5SleusK2Wc2SH46DVidSES",9.1e-05,8,0.102,-4.547,1,"Underground",30,"https://p.scdn.co/mp3-preview/57188339692b0552ad20e7a8e8249edd8f12b0ea?cid=4a1a457d14c0445a96e7021a5523905b",0.0385,125.513,4,0.422,2,1.31300984059586,-0.524560568979789,0.00357608947985074,0.198515084313765,0.198515031841995,0.00384862172111749,0.198515084232627,0.198515031849483,0.198515056561162
"2316",2315,0.0453,"Him_Self_Her",0.747,142267,0.657,"5slQ2ISrDwkXA3MbPsuJxh",0.349,1,0.18,-11.044,1,"Heaven - Mark Jenkyns Remix",29,"https://p.scdn.co/mp3-preview/64ab369e0afb6d18bc97f49a3739cf7053f2bc00?cid=4a1a457d14c0445a96e7021a5523905b",0.0928,121.884,4,0.282,2,0.562885854745649,0.156918506322519,0.0117239016320141,0.195042405446546,0.195042381418457,0.0130641319253079,0.195042405409626,0.195042381421988,0.195042392746061
"2317",2316,0.983,"Rebour",0.401,107464,0.0268,"5smg7I3dlFezDBYjLY2f0S",0.879,0,0.121,-23.912,1,"Mrs. Smith",64,"https://p.scdn.co/mp3-preview/eecd0c20948b290eb8a33e4857a1c9fb08987d65?cid=4a1a457d14c0445a96e7021a5523905b",0.0449,121.47,4,0.0818,1,-3.1671842543557,-1.37456072945395,0.62703006105752,0.0657406029469604,0.0657406114525414,0.0442669026774581,0.0657406029602236,0.065740611451253,0.0657406074540434
"2318",2317,0.819,"Sylvia Plath",0.723,87093,0.0369,"5SmGpmSw56B8FkZanonnlt",0,3,0.163,-23.827,1,"Lorelei",3,"https://p.scdn.co/mp3-preview/2cf1060cb5b3e731117bfbd9edf357b8ed390dae?cid=4a1a457d14c0445a96e7021a5523905b",0.624,119.197,4,0.202,4,-2.75028972025928,2.98274077781898,0.056828257680863,0.0416019341119075,0.0416019387894621,0.735162059919287,0.0416019341191853,0.0416019387887271,0.0416019365905683
"2319",2318,0.981,"Carl Stamitz",0.476,212307,0.127,"5SNaJ5ZufmrJ2ZqQzQD6Xn",0.33,9,0.238,-18.694,1,"Divertimento in D Major, Op. 34, No. 3: I. Poco allegrino",22,"https://p.scdn.co/mp3-preview/baead44725d54963deb3473e235d0691d7c4edab?cid=4a1a457d14c0445a96e7021a5523905b",0.0529,145.049,4,0.905,1,-1.703213674719,0.789833254841399,0.163302420584209,0.145344447091469,0.145344466927449,0.109975293748013,0.145344447122411,0.145344466924377,0.145344457602072
"2321",2320,0.777,"Dan + Shay",0.153,151867,0.347,"5snVLlkq2g6xMRGWJNgupo",1.24e-05,7,0.119,-6.981,1,"Have Yourself A Merry Little Christmas",28,"https://p.scdn.co/mp3-preview/fdb459fe45a78d3837575bdeda38243f5bfe383f?cid=4a1a457d14c0445a96e7021a5523905b",0.031,76.007,3,0.175,1,-1.56218180527842,-0.595577830178478,0.184636263384337,0.152607779318964,0.152607800526668,0.0523247863318174,0.152607779352333,0.152607800523595,0.152607790562287
"2322",2321,0.961,"Patrice O'Neal",0.505,354692,0.63,"5SoYMWw8SxZXS3f5OciLTQ",4.18e-05,1,0.213,-9.938,1,"Airport",30,"https://p.scdn.co/mp3-preview/e5cf7424d78ed592a69527de36fc4f892543e851?cid=4a1a457d14c0445a96e7021a5523905b",0.917,176.126,4,0.686,4,-0.601871107690095,1.87522207633789,0.0508182473767444,0.121217018986052,0.121217023775786,0.343096645566565,0.121217018993596,0.121217023775095,0.121217021526161
"2323",2322,0.234,"Man",0.46,246080,0.816,"5SPHdEt1CjjBhVwIw6hocV",0.805,5,0.0783,-6.918,1,"Back Into The Future",22,"https://p.scdn.co/mp3-preview/3976f17faa805885a4564bdf7d178d1a00e2c057?cid=4a1a457d14c0445a96e7021a5523905b",0.0296,130.713,4,0.333,3,-0.0471523259357664,-1.39209002664147,0.0411035700979742,0.188978896729967,0.1889789007727,0.0140019360052481,0.188978896736556,0.188978900772085,0.188978898885469
"2324",2323,0.00201,"Taylor Ray Holbrook",0.527,186543,0.785,"5SpxeBhQ6urog3Rl0brzo6",1.36e-06,5,0.0873,-5.496,0,"Blowing Smoke (feat. DJ KO)",46,"https://p.scdn.co/mp3-preview/acdc212e0019ccc264556b157cb2d9c59875018c?cid=4a1a457d14c0445a96e7021a5523905b",0.0354,127.92,4,0.361,2,1.43488191496413,-0.73981281070239,0.00207157403248886,0.199217138752528,0.199217056641289,0.00184293999239969,0.199217138625229,0.199217056653865,0.1992170953022
"2325",2324,0.502,"The Jackson 5",0.619,193200,0.677,"5SRDwWXmeAswBIDsjrQZNi",0.00109,5,0.292,-10.308,0,"Mama's Pearl",16,"https://p.scdn.co/mp3-preview/9171f017e23f57c9655df87aa47eb9ae8da42719?cid=4a1a457d14c0445a96e7021a5523905b",0.0401,104.032,4,0.962,2,0.681227306466281,1.48773574590589,0.0102430111508164,0.193263700278877,0.193263677925128,0.0234385440150832,0.193263700244853,0.193263677927781,0.193263688457461
"2326",2325,0.386,"Sierra Leone's Refugee All Stars",0.846,316013,0.817,"5sRqZPlhgsv3g1RKQWBfQO",0.000201,9,0.0973,-6.208,1,"Mother In Law",32,"https://p.scdn.co/mp3-preview/ac94759801909e23152d1ee2a3d22fd1ae0cd53f?cid=4a1a457d14c0445a96e7021a5523905b",0.0653,123.968,4,0.965,2,1.69090283366047,1.10869991523457,0.00784881210441073,0.195056612918103,0.195056570990543,0.0168682294100625,0.19505661285264,0.195056570996853,0.195056590727388
"2327",2326,0.191,"Sade",0.718,265187,0.913,"5SRvh35HZmN5bNe8iT4ST5",0.0482,10,0.347,-6.777,0,"The Sweetest Taboo - Remastered",56,"https://p.scdn.co/mp3-preview/456dbf3b4b3e387707a92129d8f73e25e996ee9e?cid=4a1a457d14c0445a96e7021a5523905b",0.0466,91.648,4,0.96,2,2.10270705276293,0.787811974701294,0.00750033263457619,0.195935254252998,0.195935200371108,0.0128235324689572,0.195935254169159,0.195935200378982,0.19593522572422
"2329",2328,0.00539,"ScHoolboy Q",0.749,216013,0.857,"5SsR3wtCOafDmZgvIdRhSm",0,3,0.192,-5.24,1,"Man Of The Year",68,"https://p.scdn.co/mp3-preview/5f62d923a6ec48fb2c30485ad5ba76ab336a7789?cid=4a1a457d14c0445a96e7021a5523905b",0.0435,111.906,4,0.355,2,2.05942848848859,-0.443085178859178,0.00360006548245633,0.198505728631036,0.198505646682856,0.0038714987433326,0.198505728503999,0.198505646694819,0.1985056852615
"2330",2329,8.88e-05,"De La Swing",0.809,437310,0.795,"5Stbb3DlY5foqrFwkq9sSW",0.912,7,0.143,-8.536,1,"Garden Route",28,"https://p.scdn.co/mp3-preview/19fc0657cb0906dffabf034b8d1477bce7e52d4d?cid=4a1a457d14c0445a96e7021a5523905b",0.0707,124.009,4,0.452,2,0.349953284252856,-0.865813089430831,0.0461839683826267,0.184257821559332,0.184257817192228,0.032526934866625,0.184257821552611,0.184257817192762,0.184257819253816
"2331",2330,0.803,"Johnny Cash",0.543,176880,0.379,"5Suh1LmmiEk2aYlDZONBMG",0,2,0.104,-13.733,1,"Look At Them Beans",20,"https://p.scdn.co/mp3-preview/f3c931d2f5a7e0bb462bd85f44b20f50e128cd9c?cid=4a1a457d14c0445a96e7021a5523905b",0.0954,92.942,3,0.733,3,-0.863062784024728,1.2865284668592,0.0479475061565409,0.177962990606842,0.177963002633915,0.0622375103470326,0.177962990625849,0.177963002631785,0.177962996998036
"2332",2331,0.0157,"Aerosmith",0.222,194627,0.907,"5svBTKTKa8S8jaZqV3XZgv",1.93e-05,9,0.248,-9.449,1,"Helter Skelter",24,"https://p.scdn.co/mp3-preview/da10b1b3a3a635bd7e31b8ba8e031ff6cc28357f?cid=4a1a457d14c0445a96e7021a5523905b",0.065,172.101,4,0.496,2,1.04324351972472,-1.08459315492868,0.0193153397048032,0.192461309678174,0.192461301745404,0.018378131970736,0.1924613096659,0.192461301746404,0.192461305488578
"2333",2332,0.695,"Advaitas",0.195,208093,0.331,"5sVqAX6prY5TKxc5RRD0Pm",0.959,9,0.0919,-13.919,0,"Teachers Anthem",53,"https://p.scdn.co/mp3-preview/8ce17585df8cd75839da0baadce01936670f74ca?cid=4a1a457d14c0445a96e7021a5523905b",0.0406,127.788,3,0.0368,1,-2.34395679460285,-2.47315484010837,0.582514093207502,0.0780490684377736,0.0780490803785652,0.0272405343782673,0.0780490684564411,0.0780490803768827,0.0780490747645685
"2334",2333,0.452,"Rumer",0.652,208283,0.497,"5svqb6M7Krlb9dkS2AWTyd",2.49e-06,0,0.0982,-9.355,1,"Am I Forgiven?",31,"https://p.scdn.co/mp3-preview/41255ed944e798ceb39753c3a67066040ad1fd11?cid=4a1a457d14c0445a96e7021a5523905b",0.0281,117.024,4,0.6,2,0.347085740162275,0.471593148612289,0.00746225817843196,0.196919454663569,0.19691942932891,0.00794053258218982,0.196919454624818,0.196919429332776,0.196919441289305
"2335",2334,0.00158,"The Chainsmokers",0.711,184253,0.8,"5sWevAyvYSRzGpIsdsRvJi",0.0513,0,0.314,-5.852,1,"All We Know - Oliver Heldens Remix",65,"https://p.scdn.co/mp3-preview/736ad89550bbb753db0468a542bf6a3d71fb6914?cid=4a1a457d14c0445a96e7021a5523905b",0.0303,124.009,4,0.43,2,2.06902250399376,-0.391772633124261,0.00461291763525314,0.198102236203312,0.19810216674798,0.00487607711783452,0.198102236095448,0.198102166758395,0.198102199441777
"2336",2335,0.946,"Mark-Anthony Turnage",0.142,593880,0.0408,"5SwGJLZnNZbTFH4wx4ocl7",0.716,10,0.0677,-30.878,0,"Speranza: II. Hoffen",20,"https://p.scdn.co/mp3-preview/f1aaf532629dfc71338a9b15190d8eb2819eba67?cid=4a1a457d14c0445a96e7021a5523905b",0.0391,95.663,4,0.0354,1,-5.46011833588707,-2.10909619198002,0.741232759227334,0.0393979440885341,0.0393979493300776,0.0617775070627794,0.0393979440966733,0.0393979493292554,0.0393979468653464
"2337",2336,0.151,"Heitor Villa-Lobos",0.183,266387,0.149,"5Swnw3xi06SkYEz7bF559s",0.0346,0,0.245,-20.798,1,"Bachianas brasileiras No. 2, ""O trenzinho do Caipira"": IV. Toccata: O trenzinho do Caipira (The Peasant’s Little Train)",23,"https://p.scdn.co/mp3-preview/1a651a6f2de4c1c07d0bb2dc7d7b174b027e5667?cid=4a1a457d14c0445a96e7021a5523905b",0.0325,96.711,4,0.0563,1,-2.28661390192082,-1.0368655917057,0.372039622917536,0.112860406306933,0.112860421715092,0.063658306542008,0.112860406330999,0.112860421712667,0.112860414474765
"2339",2338,0.55,"Alan Silvestri",0.436,123360,0.56,"5SXsXjVJCWeJuf7FHvgBYR",0.906,7,0.186,-8.238,1,"The Avengers",48,"https://p.scdn.co/mp3-preview/d6c2ac963624734e2e0107ca047acfa485672188?cid=4a1a457d14c0445a96e7021a5523905b",0.0387,119.071,4,0.212,3,-0.725074574633633,-1.37219337421567,0.124876633589922,0.170363246671618,0.170363261218933,0.0233070962254571,0.170363246694389,0.170363261216495,0.170363254383187
"2340",2339,0.00562,"Daughtry",0.588,180733,0.772,"5SYb42keVyr5S9smozZRWl",0,6,0.239,-4.444,1,"I'll Fight",46,"https://p.scdn.co/mp3-preview/59a92ea2f3a4352d6c9963da247a5b7bf5a0daa2?cid=4a1a457d14c0445a96e7021a5523905b",0.0626,155.033,4,0.736,2,2.20628581316546,-0.0912398626286834,0.00224413304540294,0.198899260406177,0.198899178703946,0.00325977169311871,0.198899260279633,0.198899178715892,0.19889921715583
"2343",2342,0.209,"Silverchair",0.338,215067,0.753,"5t3T0CPVDN8jXA8Zp6E1qI",0,1,0.127,-7.167,1,"Point of View",30,"https://p.scdn.co/mp3-preview/5fdcc1a45d441f24cc91a269765a740af9ab2e7a?cid=4a1a457d14c0445a96e7021a5523905b",0.0396,150.311,4,0.321,2,0.613861516319837,-1.14540036258908,0.0115503734250645,0.196235263930479,0.196235250572576,0.00727334069690659,0.196235263909977,0.19623525057399,0.196235256891008
"2344",2343,0.427,"The Jepettos",0.536,246000,0.424,"5t4B6OimTX9czpyCfKC9nw",0.000102,10,0.125,-7.572,1,"Water (feat. Alana Henderson & Scott Jamison)",16,"https://p.scdn.co/mp3-preview/b73bd55794c8c92a369410692fef3fb1acc6d6e3?cid=4a1a457d14c0445a96e7021a5523905b",0.191,142.778,3,0.213,3,-0.485073044275979,0.110583382878538,0.0282917985347672,0.185718360722705,0.185718381213502,0.043116345966304,0.185718360755062,0.185718381210359,0.185718371597301
"2345",2344,0.831,"Alison Brown",0.645,241400,0.434,"5T56pcPti5jyR1wkk3necz",0.856,11,0.205,-12.957,0,"Mambo Banjo",8,"https://p.scdn.co/mp3-preview/8a402238c80bf0d90fc1d89cbb257fc9a27b8313?cid=4a1a457d14c0445a96e7021a5523905b",0.0703,101.55,4,0.897,3,-1.30465383150292,1.02359744960135,0.126026699530006,0.153090808381766,0.153090821184813,0.108519226154154,0.153090808401756,0.153090821182937,0.153090815164566
"2346",2345,0.000393,"Matt Chowski",0.48,418286,0.99,"5t5cRB7aPgCcoNB4p5k66i",0.932,2,0.459,-8.562,1,"Painting Clouds - Original Mix",26,"https://p.scdn.co/mp3-preview/8e3c46507be318c587027a53bdfa84964cfaaab5?cid=4a1a457d14c0445a96e7021a5523905b",0.055,140.001,4,0.312,3,0.266537508318518,-1.87133931096857,0.0644906395838493,0.180618832035247,0.180618835029213,0.0324151926557908,0.18061883203998,0.180618835028903,0.180618833627017
"2347",2346,0.0158,"Native Construct",0.577,354907,0.677,"5T6XmMB2cO0zW8LUx9XmV7",0.000241,4,0.0904,-8.76,0,"Come Hell or High Water",35,"https://p.scdn.co/mp3-preview/addbfe9f88fc54f3ec181e4ebde6da789f806281?cid=4a1a457d14c0445a96e7021a5523905b",0.052,149.996,3,0.56,2,1.02511814134262,-0.644784229768032,0.00522256385503859,0.197938760668336,0.197938719132911,0.00508373789404983,0.197938760604602,0.197938719139251,0.197938738705811
"2348",2347,0.522,"The Marlowe Society",0.721,47653,0.206,"5T7uUadPTw82VE9DyE5qG2",0,9,0.202,-21.533,1,"Sonnet 89",3,"https://p.scdn.co/mp3-preview/e5fb4b2b657abde749f718bd6000350d0147e7be?cid=4a1a457d14c0445a96e7021a5523905b",0.837,78.599,4,0.62,4,-1.78996159002417,4.41200545035622,0.0211917903622927,0.0305625813015553,0.0305625829062643,0.825995299067912,0.0305625813040765,0.0305625829060143,0.0305625821518846
"2349",2348,0.0227,"One Direction",0.652,200107,0.877,"5T7ZFtCcOgkpjxcuaeZbw0",0,1,0.0789,-2.986,1,"Best Song Ever",66,"https://p.scdn.co/mp3-preview/5e4931ee7653a4f078e1734c64daa14bd4262054?cid=4a1a457d14c0445a96e7021a5523905b",0.0465,118.491,4,0.499,2,2.27152332991371,-0.607188544422512,0.00362965778362757,0.198550055971311,0.198549970158989,0.0036202795251946,0.198550055838237,0.198549970171654,0.198550010550987
"2350",2349,0.0475,"Queen",0.559,209413,0.868,"5T8EDUDqKcs6OSOwEsfqG7",0.000176,5,0.776,-5.276,1,"Don't Stop Me Now - Remastered 2011",72,"https://p.scdn.co/mp3-preview/5fda76b980c7de5df1e7e9b2d54464665b6029ce?cid=4a1a457d14c0445a96e7021a5523905b",0.17,156.295,4,0.608,2,2.47768478765451,-0.180791279014384,0.014816644845659,0.19248913427201,0.192489108783243,0.0227377483028674,0.192489134232118,0.192489108787042,0.19248912077706
"2352",2351,0.0158,"Blake Shelton",0.552,189467,0.893,"5sjIhQzNljMVrDklI91ezp",0,0,0.105,-4.593,1,"A Guy With a Girl",73,"https://p.scdn.co/mp3-preview/c2369c92074f13bd3f73435dced11b8a850d62e9?cid=4a1a457d14c0445a96e7021a5523905b",0.0383,163.948,4,0.767,2,2.75523543900271,-0.95737767181302,0.00816538380234483,0.19680030430568,0.196800249097729,0.00783323438233772,0.196800304219637,0.196800249105841,0.196800275086431
"2353",2352,0.172,"Inner City",0.716,244773,0.783,"5sJiLlgQKBL81QCTOkoLB5",0.0346,4,0.0327,-12.876,0,"Good Life - Edit",41,"https://p.scdn.co/mp3-preview/abee8e9aaa6b5e6858e5367ec2c9261c75e479c5?cid=4a1a457d14c0445a96e7021a5523905b",0.0496,121.306,4,0.955,2,1.4246778840987,0.67214736469171,0.00538523435513223,0.19730569860269,0.197305635062794,0.00808643342784274,0.197305698503822,0.197305635072037,0.197305664975683
"2354",2353,0.965,"Jack Kerouac",0.59,75667,0.0597,"5SKevimNJJgiEBvoBSc9ax",0,1,0.0896,-22.86,1,"Abraham - with Steve Allen",9,"https://p.scdn.co/mp3-preview/4bde7a6ba7ca5c151dfe42bef9d6ebec7b5864c9?cid=4a1a457d14c0445a96e7021a5523905b",0.267,61.039,4,0.546,4,-2.6530871296049,2.58723659491652,0.164908024789927,0.0948571382999364,0.0948571481648965,0.360806258737512,0.0948571383153319,0.0948571481634272,0.0948571435289695
"2355",2354,0.000314,"Jane's Addiction",0.458,187747,0.827,"5SleusK2Wc2SH46DVidSES",9.1e-05,8,0.102,-4.547,1,"Underground",30,"https://p.scdn.co/mp3-preview/57188339692b0552ad20e7a8e8249edd8f12b0ea?cid=4a1a457d14c0445a96e7021a5523905b",0.0385,125.513,4,0.422,2,1.31300984059586,-0.524560568979789,0.00357608947985074,0.198515084315052,0.198515031840706,0.00384862172111749,0.198515084233914,0.198515031848196,0.198515056561163
"2356",2355,0.0453,"Him_Self_Her",0.747,142267,0.657,"5slQ2ISrDwkXA3MbPsuJxh",0.349,1,0.18,-11.044,1,"Heaven - Mark Jenkyns Remix",29,"https://p.scdn.co/mp3-preview/64ab369e0afb6d18bc97f49a3739cf7053f2bc00?cid=4a1a457d14c0445a96e7021a5523905b",0.0928,121.884,4,0.282,2,0.562885854745649,0.156918506322519,0.0117239016320141,0.195042405447369,0.195042381417633,0.0130641319253079,0.195042405410449,0.195042381421164,0.195042392746062
"2357",2356,0.983,"Rebour",0.401,107464,0.0268,"5smg7I3dlFezDBYjLY2f0S",0.879,0,0.121,-23.912,1,"Mrs. Smith",64,"https://p.scdn.co/mp3-preview/eecd0c20948b290eb8a33e4857a1c9fb08987d65?cid=4a1a457d14c0445a96e7021a5523905b",0.0449,121.47,4,0.0818,1,-3.1671842543557,-1.37456072945395,0.62703006105752,0.0657406029468635,0.0657406114526382,0.0442669026774581,0.0657406029601267,0.0657406114513497,0.0657406074540436
"2358",2357,0.819,"Sylvia Plath",0.723,87093,0.0369,"5SmGpmSw56B8FkZanonnlt",0,3,0.163,-23.827,1,"Lorelei",3,"https://p.scdn.co/mp3-preview/2cf1060cb5b3e731117bfbd9edf357b8ed390dae?cid=4a1a457d14c0445a96e7021a5523905b",0.624,119.197,4,0.202,4,-2.75028972025928,2.98274077781898,0.056828257680863,0.0416019341118406,0.0416019387895287,0.735162059919287,0.0416019341191185,0.0416019387887939,0.0416019365905685
"2359",2358,0.981,"Carl Stamitz",0.476,212307,0.127,"5SNaJ5ZufmrJ2ZqQzQD6Xn",0.33,9,0.238,-18.694,1,"Divertimento in D Major, Op. 34, No. 3: I. Poco allegrino",22,"https://p.scdn.co/mp3-preview/baead44725d54963deb3473e235d0691d7c4edab?cid=4a1a457d14c0445a96e7021a5523905b",0.0529,145.049,4,0.905,1,-1.703213674719,0.789833254841399,0.163302420584209,0.145344447091199,0.145344466927718,0.109975293748013,0.145344447122142,0.145344466924647,0.145344457602072
"2361",2360,0.777,"Dan + Shay",0.153,151867,0.347,"5snVLlkq2g6xMRGWJNgupo",1.24e-05,7,0.119,-6.981,1,"Have Yourself A Merry Little Christmas",28,"https://p.scdn.co/mp3-preview/fdb459fe45a78d3837575bdeda38243f5bfe383f?cid=4a1a457d14c0445a96e7021a5523905b",0.031,76.007,3,0.175,1,-1.56218180527842,-0.595577830178478,0.184636263384337,0.152607779318602,0.152607800527029,0.0523247863318174,0.152607779351971,0.152607800523957,0.152607790562288
"2362",2361,0.961,"Patrice O'Neal",0.505,354692,0.63,"5SoYMWw8SxZXS3f5OciLTQ",4.18e-05,1,0.213,-9.938,1,"Airport",30,"https://p.scdn.co/mp3-preview/e5cf7424d78ed592a69527de36fc4f892543e851?cid=4a1a457d14c0445a96e7021a5523905b",0.917,176.126,4,0.686,4,-0.601871107690095,1.87522207633789,0.0508182473767445,0.121217018986053,0.121217023775784,0.343096645566565,0.121217018993598,0.121217023775094,0.121217021526161
"2363",2362,0.234,"Man",0.46,246080,0.816,"5SPHdEt1CjjBhVwIw6hocV",0.805,5,0.0783,-6.918,1,"Back Into The Future",22,"https://p.scdn.co/mp3-preview/3976f17faa805885a4564bdf7d178d1a00e2c057?cid=4a1a457d14c0445a96e7021a5523905b",0.0296,130.713,4,0.333,3,-0.0471523259357664,-1.39209002664147,0.0411035700979742,0.188978896730089,0.188978900772577,0.0140019360052481,0.188978896736678,0.188978900771963,0.18897889888547
"2364",2363,0.00201,"Taylor Ray Holbrook",0.527,186543,0.785,"5SpxeBhQ6urog3Rl0brzo6",1.36e-06,5,0.0873,-5.496,0,"Blowing Smoke (feat. DJ KO)",46,"https://p.scdn.co/mp3-preview/acdc212e0019ccc264556b157cb2d9c59875018c?cid=4a1a457d14c0445a96e7021a5523905b",0.0354,127.92,4,0.361,2,1.43488191496413,-0.73981281070239,0.00207157403248886,0.199217138754718,0.199217056639099,0.00184293999239969,0.199217138627419,0.199217056651676,0.1992170953022
"2365",2364,0.502,"The Jackson 5",0.619,193200,0.677,"5SRDwWXmeAswBIDsjrQZNi",0.00109,5,0.292,-10.308,0,"Mama's Pearl",16,"https://p.scdn.co/mp3-preview/9171f017e23f57c9655df87aa47eb9ae8da42719?cid=4a1a457d14c0445a96e7021a5523905b",0.0401,104.032,4,0.962,2,0.681227306466281,1.48773574590589,0.0102430111508164,0.193263700279387,0.193263677924617,0.0234385440150832,0.193263700245363,0.193263677927271,0.193263688457462
"2366",2365,0.386,"Sierra Leone's Refugee All Stars",0.846,316013,0.817,"5sRqZPlhgsv3g1RKQWBfQO",0.000201,9,0.0973,-6.208,1,"Mother In Law",32,"https://p.scdn.co/mp3-preview/ac94759801909e23152d1ee2a3d22fd1ae0cd53f?cid=4a1a457d14c0445a96e7021a5523905b",0.0653,123.968,4,0.965,2,1.69090283366047,1.10869991523457,0.00784881210441073,0.195056612919035,0.195056570989611,0.0168682294100625,0.195056612853571,0.195056570995922,0.195056590727388
"2367",2366,0.191,"Sade",0.718,265187,0.913,"5SRvh35HZmN5bNe8iT4ST5",0.0482,10,0.347,-6.777,0,"The Sweetest Taboo - Remastered",56,"https://p.scdn.co/mp3-preview/456dbf3b4b3e387707a92129d8f73e25e996ee9e?cid=4a1a457d14c0445a96e7021a5523905b",0.0466,91.648,4,0.96,2,2.10270705276293,0.787811974701294,0.0075003326345762,0.195935254254049,0.195935200370057,0.0128235324689572,0.19593525417021,0.195935200377931,0.19593522572422
